OrderProfileId;Full Name;Regular;Stop;OCO;CAO;BOC;AllowLimit;AllowMarket;AllowIOC;AllowGFD;AllowGTDGTC
1;REGULAR LIMIT ORDER;YES;NO;NO;NO;NO;YES;NO;YES;YES;YES
2;REGULAR MARKET ORDER;YES;NO;NO;NO;NO;NO;YES;YES;YES;YES
3;CLOSING AUCTION LIMIT ORDER;YES;NO;NO;YES;NO;YES;NO;NO;YES;NO
4;CLOSING AUCTION MARKET ORDER;YES;NO;NO;YES;NO;NO;YES;NO;YES;NO
5;BOOK-OR-CANCEL LIMIT ORDER;YES;NO;NO;NO;YES;YES;NO;NO;YES;YES
6;STOP LIMIT ORDER;NO;YES;NO;NO;NO;YES;NO;NO;YES;YES
7;STOP MARKET ORDER;NO;YES;NO;NO;NO;NO;YES;NO;YES;YES
8;OCO LIMIT ORDER;NO;NO;YES;NO;NO;YES;NO;NO;YES;YES
9;REGULAR LIMIT ORDER - GFD;YES;NO;NO;NO;NO;YES;NO;YES;YES;NO
52;REGULAR LIMIT ORDER;YES;NO;NO;NO;NO;YES;NO;YES;YES;YES
53;REGULAR MARKET ORDER;YES;NO;NO;NO;NO;NO;YES;YES;YES;YES
54;CLOSING AUCTION LIMIT ORDER;YES;NO;NO;YES;NO;YES;NO;NO;YES;NO
55;CLOSING AUCTION MARKET ORDER;YES;NO;NO;YES;NO;NO;YES;NO;YES;NO
56;BOOK-OR-CANCEL LIMIT ORDER;YES;NO;NO;NO;YES;YES;NO;NO;YES;YES
57;STOP LIMIT ORDER;NO;YES;NO;NO;NO;YES;NO;NO;YES;YES
58;STOP MARKET ORDER;NO;YES;NO;NO;NO;NO;YES;NO;YES;YES
59;OCO LIMIT ORDER;NO;NO;YES;NO;NO;YES;NO;NO;YES;YES
60;REGULAR LIMIT ORDER - GFD;YES;NO;NO;NO;NO;YES;NO;YES;YES;NO
64;REGULAR MARKET ORDER-GFD;YES;NO;NO;NO;NO;NO;YES;YES;YES;NO
65;BOOK-OR-CANCEL LIMIT ORDER-GFD;YES;NO;NO;NO;YES;YES;NO;NO;YES;NO
184;REGULAR MARKET ORDER - IOC;YES;NO;NO;NO;NO;NO;YES;YES;NO;NO
